6080703,1,offender,Twisted Fate,00:22:43,3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.  ---  3. 3. 3. 3. 3.
6080703,1,offender,Twisted Fate,00:22:49,3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.  ---  3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3.
6080703,1,offender,Twisted Fate,00:22:55,3.3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.
6080703,1,offender,Twisted Fate,00:23:01,3. 3.3.3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3.3.  ---  3. 3. 3. 3.
6080703,1,offender,Twisted Fate,00:23:07,3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3.3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.
6080703,1,offender,Twisted Fate,00:23:13,3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3.3.3. 3. 3. 3. 3. 3. 3. 3.
6080703,1,offender,Twisted Fate,00:23:21,3. 3. 3. 3. 3. 3. 3.3.3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3.3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.
6080703,1,offender,Twisted Fate,00:23:27,3. 3.3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.  ---  3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.  ---  3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.3. 3. 3. 3. 3.
6080703,1,offender,Twisted Fate,00:23:33,3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.  ---  3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.3. 3. 3. 3. 3.3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3.3.  ---  3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.  ---  3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.3. 3. 3. 3. 3. 3. 3. 3. 3.
6080703,1,offender,Twisted Fate,00:23:39,3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3.
6080703,1,offender,Twisted Fate,00:23:48,3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.  ---  3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.  ---  3.
6080703,1,offender,Twisted Fate,00:23:54,3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.
6080703,1,offender,Twisted Fate,00:24:00,NOOB NOOB NOOB NOOB NOOB 3. 3. 3.
6080703,1,offender,Twisted Fate,00:24:06,3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3
6080703,1,offender,Twisted Fate,00:24:13,3. 3. 3. 3.3.3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3.
6080703,1,offender,Twisted Fate,00:24:20,ITS CALLED FEEDING HAHAHA NOOB NOOB OOB NOOB
6080703,1,offender,Twisted Fate,00:24:26,3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.
6080703,1,offender,Twisted Fate,00:24:32,3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3.
6080703,1,offender,Twisted Fate,00:24:56,3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3.3.  ---  3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3.3.3. 3.
6080703,1,offender,Twisted Fate,00:25:02,3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.  ---  3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3.3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.  ---  3. 3. 3. 3. 3. 3.
6080703,1,offender,Twisted Fate,00:25:08,3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.  ---  3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.  ---  3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.
6080703,1,offender,Twisted Fate,00:25:14,3. 3. 3. 3. 3. 3. 3.3.  ---  3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.  ---  3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.
6080703,1,offender,Twisted Fate,00:25:20,3. 3.3.  ---  3. 3. 3.3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.  ---  3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.  ---  3. 3. 3.
6080703,1,offender,Twisted Fate,00:25:26,3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.  ---  3. 3.
6080703,1,offender,Twisted Fate,00:25:38,3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.  ---  3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3.
6080703,1,offender,Twisted Fate,00:25:44,3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.  ---  3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.  ---  3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.3. 3. 3. 3. 3. 3.
6080703,1,offender,Twisted Fate,00:25:50,3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.  ---  3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3.3.  ---  3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3.
6080703,1,offender,Twisted Fate,00:25:56,3. 3. 3. 3. 3. 3. 3. 3.3.  ---  3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3.3. 3. 3.3.  ---  3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3.3.  ---  3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.  ---  3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.  ---  3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.
6080703,1,offender,Twisted Fate,00:26:02,3. 3. 3. 3.3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.  ---  3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.
6080703,1,offender,Twisted Fate,00:26:08,3.3.  ---  3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.  ---  3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.  ---  3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3.3.  ---  3. 3. 3. 3. 3.
6080703,1,offender,Twisted Fate,00:26:14,3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.  ---  3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.
6080703,1,offender,Twisted Fate,00:26:49,3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.  ---  3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.3.
6080703,1,offender,Twisted Fate,00:26:56,3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3.
6080703,1,offender,Twisted Fate,00:27:02,3. 3.3.  ---  3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.  ---  3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.  ---  3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.  ---
6080703,1,offender,Twisted Fate,00:27:08,3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.  ---  3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.3.  ---  3. 3. 3. 3. 3. 3. 3. 3.
6080703,1,offender,Twisted Fate,00:27:14,3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.  ---  3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.  ---  3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.3.  ---  3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.
6080703,1,offender,Twisted Fate,00:27:20,KI KI KI KI KI KI KI KI KI KI KI KI KIKIKI KI
6080703,1,offender,Twisted Fate,00:27:26,KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKI KIKIKIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKI KIKIKIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKI KIKIKIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKI KIKI KI KI KI KI KI KI KI
6080703,1,offender,Twisted Fate,00:27:32,KI KI KI KI KI KI KI KI KI KIKI KIKIKIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKI KIKIKIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKI KIKIKIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKI KIKIKIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKIKI KI KI KI KI KI KI KI KI KI KI
6080703,1,offender,Twisted Fate,00:27:38,KI KI KI KI KIKIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKI KIKIKIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKI KIKIKIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKI KIKIKIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKI KIKIKIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKI KIKIKIKI KI
6080703,1,offender,Twisted Fate,00:27:44,KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKI KIKIKIKI KI KI KI KI KIKI KI KI KI KIKI KI KI KI KI KI KI KI KIKI KIKIKIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKI KIKIKIKI KI KI KIKI KI KI KI KI KI KI KI KI KI KI KI KI KIKIKI KIKIKIKIKI KI KI KI KI KI KI KI KI
6080703,1,offender,Twisted Fate,00:27:50,KI KI KI KI KI KI KI KI KI KI KI KI KIKI KIKIKIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKI KIKIKIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKI KIKIKIKI KI KI KI KI KI KI KI KI
6080703,1,offender,Twisted Fate,00:27:56,KI KI KI KI KI KI KI KI KIKI KIKIKIKI KI KI KI KI KI KI KI KI KI KI KI KI KI
6080703,1,offender,Twisted Fate,00:28:14,KI KI\ KI KI KI KI KI KI KI KI KI KI KI KI KI KIKI KIKIKIKI KI
6080703,1,offender,Twisted Fate,00:28:20,KI KI KI KI KI KI KI KI KI KI KI KI KI KIKI KIKIKIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKI KIKIKIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKIKI KI KI KI KI KI KI KI KI
6080703,1,offender,Twisted Fate,00:28:26,KI KI KI KI KI KI KI KI KIKI KIKIKIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI
6080703,1,offender,Twisted Fate,00:28:32,KI KI KI KI KI KI KI KIKIKI KIKIKIKIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKI KIKIKIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKI KIKIKIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKI KIKIKIKI KI KI KI KI KI KI KI KI KI
6080703,1,offender,Twisted Fate,00:28:38,KI KI KI KI KI KI KIKI KIKIKIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKI KIKIKIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKI KIKIKIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI
6080703,1,offender,Twisted Fate,00:28:44,KI KI KI KI KI KIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKI KIKIKIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKI KIKIKIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKI KIKIKIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKI KIKIKIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI
6080703,1,offender,Twisted Fate,00:28:50,KI KIKI KIKIKIKI KI KI KI
6080703,1,offender,Twisted Fate,00:29:06,KI KI KI KI KI KI KI KI
6080703,1,offender,Twisted Fate,00:29:12,KI KI KI KI KI KI KI KI KI KI KI KIKI KIKIKIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKIKI KI KI KI KI KI KI
6080703,1,offender,Twisted Fate,00:29:18,KI KI KI KI KI KI KI KI KI KI KIKI KIKIKIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKIKI KIKIKIKIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKI KIKIKIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKIKI KI KI KI KI KI KI KI
6080703,1,offender,Twisted Fate,00:29:24,KI KI KI KI KI KIKI KI KI KI KIKI KIKIKIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKI KIKIKIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKI KIKIKIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKI KIKIKIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKI KIKIKIKI KI KI KI KI KI KI KI KI KI
6080703,1,offender,Twisted Fate,00:29:30,KI KI KI KI KMI
6080703,1,offender,Twisted Fate,00:29:38,KMI MI MI MI MI MI MI MI MI MI MI MI MI MI MI MI MIMIMI MIMIMIMIMI MI MI MI MI MI MI MI MI MI MIMI MI MI
6080703,1,offender,Twisted Fate,00:29:46,KI KI
6080703,1,offender,Twisted Fate,00:29:54,KI KI KI KI KI KI KI KIKIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKIKI KIKIKIKIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKI KIKIKIKI KI KI KI KI KI KI KI KI
6080703,1,offender,Twisted Fate,00:30:00,KI KI KI KI KI KI KI KIKI KIKIKIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKI KIKIKIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKI KIKIKIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKI KIKIKIKI KI KI KI KI KI KI KI KI
6080703,1,offender,Twisted Fate,00:30:06,KI KI KI KI KI KI KI KIKI KIKIKIKI KI KI KI KI KI KI KIKI KI KI KI KI KI KI KI KI KI KIKI KIKIKIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKIKI KIKIKIKIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKI KIKIKIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKI KIKIKIKI KI KI KI KI KI KI KI KI KI KI KI KI KI
6080703,1,offender,Twisted Fate,00:30:12,KI KI KI KIKIKI KIKIKIKIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKIKI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KI KIKI KI KI KI KI KIKI KIKIKIKI KI KI KI KI KI KI KI KI KI KI
6080703,1,offender,Twisted Fate,00:30:21,I I I I II IIII I I I I I I I I I I I I I I I II IIII I KI 3
6080703,1,offender,Twisted Fate,00:30:27,3 3 33  ---  3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 ---  ---  3 3 3 3 3
6080703,1,offender,Twisted Fate,00:30:33,3 3 3 3 3 3 3 3 3 3 33  ---  3 3 3 3 3 3 3 3 3 3 3 3 3 3 33 33  ---  3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 33  ---  3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 33  ---  3 3 3 3 3 3 3 3 3 3 3
6080703,1,offender,Twisted Fate,00:30:39,3 3 3 3 3 33  ---  3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 33  ---  3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 33 3 ---  ---  3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 33  ---  3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 33  ---  3 3 3 3 3 3 3 3 3 3 3
6080703,1,offender,Twisted Fate,00:30:45,3 3 3 3 33  ---  3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 33  ---  3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 33  ---  3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 33  ---  3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 33  ---  3 3 3 3 3 3 3 3 3 3 3 3
6080703,1,offender,Twisted Fate,00:30:51,3 3 3 3 3 3 33  ---  3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 33 3 --- 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 ---  ---  3 3 3 3 3
6080703,1,offender,Twisted Fate,00:30:57,3 3 3 3 3 3 3 3 3 ---  ---  3 3 3 3 3 3 3 3 3 3 3 3 3 3 ---  ---  3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
