10064,0,0,Intentionally Feeding,4,2,10,1877
10064,1,0,Verbal Abuse,0,2,10,466
10064,2,0,Verbal Abuse,0,2,10,1557
39491,0,0,Intentionally Feeding,2,2,10,1234
39491,1,0,Negative Attitude,3,0,10,2099
39491,2,0,Offensive Language,2,1,10,2377
10895,0,0,Offensive Language,4,1,9,2270
10895,1,1,Verbal Abuse,0,4,9,2933
39665,0,0,Offensive Language,1,2,7,1722
39665,1,0,Negative Attitude,2,0,7,3291
39665,2,0,Offensive Language,2,0,7,1342
39550,0,0,Intentionally Feeding,4,0,7,2070
39550,1,0,Intentionally Feeding,3,0,7,3045
10313,0,0,Verbal Abuse,2,1,9,1829
10313,1,0,Assisting Enemy Team,2,0,9,2207
10313,2,0,Offensive Language,1,1,9,2310
10313,3,0,Verbal Abuse,2,0,9,2477
39245,0,0,Verbal Abuse,2,2,7,2839
39245,1,0,Offensive Language,3,0,7,1755
10902,0,0,Verbal Abuse,2,0,4,3422
10902,1,0,Offensive Language,2,0,4,2388
10952,0,0,Offensive Language,0,2,3,1800
10952,1,0,Intentionally Feeding,1,0,3,2490
10065,0,0,Intentionally Feeding,3,1,7,2198
10065,1,0,Negative Attitude,0,3,7,2035
39157,0,0,Intentionally Feeding,3,3,24,1219
39157,1,0,Intentionally Feeding,4,2,24,2850
39157,2,0,Intentionally Feeding,3,3,24,2328
39157,3,0,Intentionally Feeding,4,2,24,1238
10850,0,0,Offensive Language,1,2,5,1688
10850,1,0,Intentionally Feeding,2,0,5,2607
39957,0,0,Negative Attitude,3,0,11,1882
39957,1,0,Intentionally Feeding,2,1,11,1855
39957,2,0,Intentionally Feeding,3,0,11,1375
39957,3,0,Offensive Language,1,1,11,1952
10506,0,0,Offensive Language,0,4,9,1490
10506,1,0,Spamming,3,0,9,2824
10506,2,0,Assisting Enemy Team,2,0,9,1236
10113,0,0,Offensive Language,2,1,8,3001
10113,1,0,Negative Attitude,3,0,8,2864
10113,2,0,Assisting Enemy Team,2,0,8,2105
39393,0,0,Offensive Language,3,1,11,2336
39393,1,0,Negative Attitude,3,0,11,1737
39393,2,0,Intentionally Feeding,2,0,11,2262
39393,3,0,Assisting Enemy Team,2,0,11,2459
10068,0,0,Intentionally Feeding,2,1,10,1719
10068,1,0,Negative Attitude,2,1,10,1751
10068,2,0,Offensive Language,1,1,10,1986
10068,3,0,Intentionally Feeding,2,0,10,1542
39013,0,0,Intentionally Feeding,2,2,7,2376
39013,1,0,Offensive Language,0,3,7,2492
39841,0,0,Offensive Language,2,0,4,1622
39841,1,0,Offensive Language,2,0,4,1598
10082,0,0,Offensive Language,3,0,8,1417
10082,1,0,Intentionally Feeding,2,1,8,1557
10082,2,0,Intentionally Feeding,2,0,8,1360
39003,0,0,Verbal Abuse,4,0,7,2633
39003,1,0,Intentionally Feeding,3,0,7,2531
10242,0,0,Intentionally Feeding,3,0,8,2126
10242,1,0,Offensive Language,2,1,8,1966
10242,2,0,Assisting Enemy Team,2,0,8,1361
39400,0,0,Offensive Language,1,2,8,2724
39400,1,0,Intentionally Feeding,3,0,8,2197
39400,2,0,Offensive Language,1,1,8,1332
10441,0,0,Offensive Language,0,4,12,2038
10441,1,1,Offensive Language,0,3,12,1256
10441,2,0,Offensive Language,0,3,12,1344
10441,3,0,Offensive Language,2,0,12,1730
10222,0,0,Intentionally Feeding,1,3,7,2012
10222,1,0,Spamming,3,0,7,2111
39220,0,0,Offensive Language,2,2,12,2107
39220,1,0,Offensive Language,1,1,12,2240
39220,2,0,Offensive Language,1,1,12,2617
39220,3,0,Offensive Language,2,0,12,1995
39220,4,0,Verbal Abuse,0,2,12,1761
39163,0,0,Verbal Abuse,2,1,7,1461
39163,1,0,Offensive Language,2,0,7,2425
39163,2,0,Verbal Abuse,2,0,7,1843
10981,0,0,Offensive Language,2,1,5,2519
10981,1,0,Offensive Language,0,2,5,1221
39983,0,0,Offensive Language,1,3,14,1959
39983,1,1,Offensive Language,0,4,14,1876
39983,2,0,Offensive Language,0,3,14,1225
39983,3,0,Offensive Language,3,0,14,1915
10383,0,0,Offensive Language,0,3,7,2709
10383,1,0,Offensive Language,2,0,7,1504
10383,2,0,Intentionally Feeding,2,0,7,1759
10886,0,1,Verbal Abuse,0,4,6,2267
10886,1,0,Assisting Enemy Team,2,0,6,2186
39572,0,0,Assisting Enemy Team,2,1,5,2158
39572,1,0,Verbal Abuse,2,0,5,1812
10060,0,0,Offensive Language,2,3,18,1607
10060,1,0,Verbal Abuse,0,4,18,1607
10060,2,0,Verbal Abuse,2,1,18,949
10060,3,0,Negative Attitude,0,3,18,1542
10060,4,0,Verbal Abuse,2,1,18,1446
39392,0,0,Negative Attitude,4,1,17,2151
39392,1,0,Offensive Language,3,0,17,2666
39392,2,0,Verbal Abuse,2,1,17,2283
39392,3,0,Offensive Language,3,0,17,2576
39392,4,0,Assisting Enemy Team,1,2,17,2339
10070,0,0,Intentionally Feeding,3,0,6,2334
10070,1,0,Verbal Abuse,2,0,6,1900
10070,2,0,Offensive Language,1,0,6,2406
39205,0,0,Negative Attitude,2,1,6,2603
39205,1,1,Negative Attitude,0,3,6,1295
39815,0,0,Intentionally Feeding,3,1,12,1953
39815,1,0,Intentionally Feeding,2,2,12,1221
39815,2,0,Intentionally Feeding,2,2,12,1283
10136,0,0,Intentionally Feeding,3,0,7,2366
10136,1,0,Verbal Abuse,1,1,7,1581
10136,2,0,Verbal Abuse,1,1,7,1939
10302,0,0,Offensive Language,3,2,10,2166
10302,1,0,Intentionally Feeding,1,2,10,1582
10302,2,0,Offensive Language,0,2,10,1721
39904,0,0,Intentionally Feeding,3,3,12,1699
39904,1,0,Spamming,3,0,12,2068
39904,2,0,Verbal Abuse,3,0,12,1779
10437,0,0,Verbal Abuse,1,3,7,1220
10437,1,0,Intentionally Feeding,3,0,7,2712
39295,0,0,Intentionally Feeding,4,0,10,1823
39295,1,0,Intentionally Feeding,2,1,10,1285
39295,2,0,Offensive Language,2,1,10,2319
10781,0,0,Verbal Abuse,2,0,4,1753
10781,1,0,Offensive Language,0,2,4,3046
39189,0,0,Verbal Abuse,4,0,7,1659
39189,1,0,Intentionally Feeding,3,0,7,1309
10322,0,0,Offensive Language,3,0,11,1890
10322,1,0,Offensive Language,3,0,11,1218
10322,2,0,Negative Attitude,2,1,11,1471
10322,3,0,Assisting Enemy Team,2,0,11,1969
39562,0,0,Intentionally Feeding,3,1,13,1239
39562,1,0,Intentionally Feeding,2,1,13,1220
39562,2,0,Intentionally Feeding,0,3,13,1085
39562,3,0,Intentionally Feeding,3,0,13,2234
39489,0,0,Verbal Abuse,2,0,4,1251
39489,1,0,Negative Attitude,2,0,4,1968
10597,0,0,Offensive Language,3,0,9,3045
10597,1,0,Verbal Abuse,2,0,9,1622
10597,2,0,Negative Attitude,2,0,9,2681
10597,3,0,Offensive Language,1,1,9,1887
39415,0,0,Offensive Language,3,3,10,2755
39415,1,0,Offensive Language,2,2,10,2195
39448,0,0,Intentionally Feeding,3,1,10,1613
39448,1,0,Intentionally Feeding,3,0,10,1236
39448,2,0,Assisting Enemy Team,3,0,10,3084
10894,0,0,Intentionally Feeding,2,4,17,1135
10894,1,0,Verbal Abuse,0,4,17,1973
10894,2,0,Negative Attitude,2,1,17,2014
10894,3,0,Offensive Language,2,0,17,3387
10894,4,0,Assisting Enemy Team,2,0,17,1881
39741,0,0,Intentionally Feeding,3,0,5,2708
39741,1,0,Intentionally Feeding,2,0,5,2019
10834,0,0,Negative Attitude,4,2,22,1260
10834,1,0,Offensive Language,3,2,22,2366
10834,2,0,Offensive Language,1,4,22,2667
10834,3,0,Offensive Language,3,0,22,3265
10834,4,0,Intentionally Feeding,3,0,22,1730
39065,0,0,Intentionally Feeding,2,0,6,1507
39065,1,0,Intentionally Feeding,2,0,6,1664
39065,2,0,Negative Attitude,2,0,6,2002
10797,0,0,Assisting Enemy Team,3,0,12,2018
10797,1,0,Intentionally Feeding,3,0,12,1411
10797,2,0,Offensive Language,0,3,12,1568
10797,3,0,Assisting Enemy Team,2,1,12,2315
39837,0,0,Intentionally Feeding,4,3,13,2580
39837,1,0,Offensive Language,3,0,13,1838
39837,2,0,Offensive Language,1,2,13,2291
10379,0,0,Offensive Language,3,0,6,2512
10379,1,0,Intentionally Feeding,3,0,6,1755
39498,0,0,Intentionally Feeding,4,0,11,2121
39498,1,0,Intentionally Feeding,3,1,11,1803
39498,2,0,Offensive Language,1,2,11,1925
39573,0,0,Offensive Language,3,0,9,2132
39573,1,0,Intentionally Feeding,1,2,9,1859
39573,2,0,Offensive Language,0,3,9,2278
10818,0,0,Verbal Abuse,2,0,6,2518
10818,1,0,Intentionally Feeding,2,0,6,1499
10818,2,0,Offensive Language,2,0,6,2363
39721,0,0,Intentionally Feeding,3,3,11,2813
39721,1,0,Intentionally Feeding,3,0,11,1243
39721,2,0,Intentionally Feeding,2,0,11,1258
10585,0,0,Negative Attitude,3,0,8,3244
10585,1,0,Offensive Language,1,2,8,2538
10585,2,0,Offensive Language,0,2,8,1898
39686,0,0,Assisting Enemy Team,1,1,6,2383
39686,1,0,Offensive Language,2,0,6,2396
39686,2,0,Verbal Abuse,1,1,6,2774
10976,0,0,Negative Attitude,1,1,5,1215
10976,1,0,Spamming,0,2,5,3641
10976,2,0,Negative Attitude,1,0,5,3066
39598,0,0,Offensive Language,4,0,15,2691
39598,1,0,Offensive Language,2,1,15,2297
39598,2,0,Offensive Language,0,3,15,1327
39598,3,0,Assisting Enemy Team,3,0,15,2394
39598,4,0,Offensive Language,2,0,15,2286
10494,0,0,Offensive Language,2,4,10,1355
10494,1,0,Offensive Language,2,0,10,1788
10494,2,0,Verbal Abuse,2,0,10,2317
10779,0,0,Offensive Language,1,0,3,2344
10779,1,0,Inappropriate Name,0,1,3,1239
10779,2,0,Verbal Abuse,0,1,3,2208
39072,0,0,Intentionally Feeding,4,1,15,2241
39072,1,0,Assisting Enemy Team,3,1,15,1351
39072,2,0,Verbal Abuse,3,0,15,1843
39072,3,0,Intentionally Feeding,3,0,15,2556
10004,0,0,Offensive Language,3,0,7,2077
10004,1,1,Intentionally Feeding,2,0,7,2922
10004,2,0,Intentionally Feeding,2,0,7,2501
39084,0,0,Negative Attitude,2,3,7,1239
39084,1,0,Intentionally Feeding,2,0,7,1383
10039,0,0,Intentionally Feeding,2,5,11,1503
10039,1,0,Intentionally Feeding,2,0,11,1843
10039,2,0,Intentionally Feeding,2,0,11,1770
39673,0,0,Intentionally Feeding,2,0,8,2047
39673,1,0,Spamming,2,0,8,2172
39673,2,0,Intentionally Feeding,2,0,8,1092
39673,3,0,Assisting Enemy Team,2,0,8,2453
39947,0,0,Verbal Abuse,2,0,5,3161
39947,1,0,Verbal Abuse,2,0,5,2320
39947,2,0,Negative Attitude,1,0,5,2014
10207,0,0,Offensive Language,2,0,5,1526
10207,1,0,Negative Attitude,0,2,5,2939
10207,2,0,Negative Attitude,1,0,5,2002
10271,0,0,Negative Attitude,2,3,12,1042
10271,1,0,Intentionally Feeding,3,0,12,2768
10271,2,0,Assisting Enemy Team,2,0,12,1253
10271,3,0,Negative Attitude,2,0,12,1951
39037,0,0,Verbal Abuse,1,2,9,2288
39037,1,0,Verbal Abuse,2,0,9,2139
39037,2,0,Intentionally Feeding,0,2,9,1234
39037,3,0,Offensive Language,1,1,9,2610
39521,0,0,Verbal Abuse,2,0,4,1218
39521,1,0,Intentionally Feeding,2,0,4,2196
10329,0,0,Offensive Language,3,1,13,1437
10329,1,0,Spamming,3,0,13,3002
10329,2,0,Negative Attitude,3,0,13,2083
10329,3,0,Verbal Abuse,0,3,13,1854
39204,0,0,Intentionally Feeding,2,2,12,1217
39204,1,0,Intentionally Feeding,3,1,12,1830
39204,2,0,Intentionally Feeding,3,1,12,1231
39305,0,0,Offensive Language,2,0,3,1916
39305,1,0,Verbal Abuse,1,0,3,1220
10472,0,0,Verbal Abuse,1,1,6,2359
10472,1,0,Assisting Enemy Team,2,0,6,1290
10472,2,0,Negative Attitude,2,0,6,2307
39328,0,0,Offensive Language,4,0,10,2056
39328,1,0,Spamming,3,0,10,1464
39328,2,0,Verbal Abuse,3,0,10,2000
10587,0,0,Verbal Abuse,2,2,9,2415
10587,1,0,Offensive Language,2,1,9,1674
10587,2,0,Verbal Abuse,2,0,9,2630
39030,0,0,Verbal Abuse,2,3,16,1777
39030,1,0,Negative Attitude,2,2,16,1618
39030,2,0,Intentionally Feeding,2,2,16,2703
39030,3,0,Offensive Language,1,2,16,2309
10452,0,0,Spamming,1,1,3,2441
10452,1,0,Intentionally Feeding,1,0,3,2774
39939,0,0,Intentionally Feeding,4,1,14,1272
39939,1,0,Verbal Abuse,3,0,14,1751
39939,2,0,Intentionally Feeding,2,1,14,2344
39939,3,0,Assisting Enemy Team,3,0,14,1337
10180,0,0,Verbal Abuse,3,0,7,2169
10180,1,0,Verbal Abuse,2,0,7,1266
10180,2,0,Intentionally Feeding,2,0,7,2149
39176,0,1,Verbal Abuse,0,4,11,2144
39176,1,0,Verbal Abuse,0,3,11,2300
39176,2,0,Verbal Abuse,0,2,11,2647
39176,3,0,Offensive Language,1,1,11,2587
10512,0,0,Negative Attitude,1,2,6,1222
10512,1,0,Verbal Abuse,2,1,6,2532
39662,0,1,Offensive Language,0,5,16,2813
39662,1,0,Negative Attitude,0,4,16,1330
39662,2,1,Offensive Language,0,4,16,2407
39662,3,0,Spamming,1,2,16,2276
10237,0,0,Assisting Enemy Team,2,0,8,2385
10237,1,0,Assisting Enemy Team,2,0,8,1513
10237,2,0,Intentionally Feeding,2,0,8,1524
10237,3,0,Intentionally Feeding,1,1,8,2722
39950,0,0,Negative Attitude,3,0,6,1497
39950,1,0,Intentionally Feeding,3,0,6,3855
10836,0,0,Intentionally Feeding,1,2,3,937
39022,0,0,Intentionally Feeding,3,0,6,1495
39022,1,1,Offensive Language,0,3,6,2557
10838,0,0,Assisting Enemy Team,3,3,17,1327
10838,1,0,Intentionally Feeding,2,1,17,1171
10838,2,0,Intentionally Feeding,3,0,17,1458
10838,3,0,Negative Attitude,3,0,17,2330
10838,4,0,Offensive Language,2,0,17,1635
39286,0,0,Intentionally Feeding,3,2,7,1368
39286,1,0,Assisting Enemy Team,2,0,7,1970
10312,0,0,Negative Attitude,2,1,8,2099
10312,1,0,Intentionally Feeding,2,0,8,1230
10312,2,0,Intentionally Feeding,1,1,8,1915
10312,3,0,Verbal Abuse,1,0,8,1626
39026,0,0,Intentionally Feeding,2,3,21,1443
39026,1,1,Offensive Language,0,4,21,2159
39026,2,0,Intentionally Feeding,3,1,21,1353
39026,3,0,Intentionally Feeding,2,2,21,1832
39026,4,0,Intentionally Feeding,3,1,21,1053
39555,0,0,Intentionally Feeding,3,0,5,2210
39555,1,0,Verbal Abuse,1,1,5,1193
10975,0,0,Intentionally Feeding,2,1,9,2061
10975,1,0,Intentionally Feeding,3,0,9,2325
10975,2,0,Negative Attitude,2,1,9,1454
39535,0,0,Intentionally Feeding,2,5,18,1924
39535,1,0,Intentionally Feeding,2,2,18,2138
39535,2,0,Intentionally Feeding,3,1,18,2259
39535,3,0,Offensive Language,3,0,18,1249
10146,0,0,Verbal Abuse,3,0,11,2187
10146,1,0,Offensive Language,2,0,11,2250
10146,2,0,Intentionally Feeding,2,0,11,1882
10146,3,0,Intentionally Feeding,1,1,11,1258
10146,4,0,Assisting Enemy Team,2,0,11,1221
10458,0,0,Intentionally Feeding,2,2,10,1234
10458,1,0,Intentionally Feeding,1,3,10,2022
10458,2,0,Negative Attitude,2,0,10,1219
39884,0,0,Negative Attitude,0,2,3,1564
39884,1,0,Negative Attitude,0,1,3,915
10763,0,0,Intentionally Feeding,2,2,6,2403
10763,1,0,Negative Attitude,0,2,6,1540
39126,0,0,Verbal Abuse,3,0,9,1874
39126,1,0,Offensive Language,2,1,9,2033
39126,2,0,Intentionally Feeding,2,1,9,1265
10008,0,0,Inappropriate Name,1,3,8,1849
10008,1,1,Inappropriate Name,0,4,8,2571
39658,0,0,Verbal Abuse,0,3,8,2047
39658,1,0,Offensive Language,3,0,8,2038
39658,2,0,Intentionally Feeding,2,0,8,1872
10161,0,0,Intentionally Feeding,3,0,8,1375
10161,1,0,Intentionally Feeding,1,2,8,1742
10161,2,0,Assisting Enemy Team,2,0,8,1557
39368,0,0,Offensive Language,2,1,12,1284
39368,1,0,Intentionally Feeding,3,0,12,2194
39368,2,0,Intentionally Feeding,3,0,12,2428
39368,3,1,Verbal Abuse,0,3,12,1813
10772,0,0,Intentionally Feeding,4,2,12,2482
10772,1,0,Intentionally Feeding,2,1,12,2160
10772,2,0,Verbal Abuse,2,1,12,1371
39534,0,0,Intentionally Feeding,4,0,12,2616
39534,1,0,Intentionally Feeding,2,1,12,1991
39534,2,0,Intentionally Feeding,3,0,12,1924
39534,3,0,Intentionally Feeding,2,0,12,2082
10158,0,0,Offensive Language,2,1,5,3128
10158,1,0,Intentionally Feeding,2,0,5,3307
39668,0,0,Offensive Language,0,2,4,1257
39668,1,0,Intentionally Feeding,1,1,4,1970
10043,0,0,Verbal Abuse,2,0,4,2930
10043,1,0,Offensive Language,1,0,4,1862
10043,2,0,Offensive Language,0,1,4,2387
39466,0,0,Intentionally Feeding,4,2,12,1242
39466,1,0,Intentionally Feeding,4,2,12,1637
39942,0,0,Intentionally Feeding,3,2,8,2772
39942,1,0,Intentionally Feeding,2,1,8,1222
10684,0,0,Offensive Language,1,3,10,3737
10684,1,0,Offensive Language,2,0,10,2890
10684,2,0,Verbal Abuse,0,2,10,1788
10684,3,0,Intentionally Feeding,2,0,10,2479
39384,0,0,Intentionally Feeding,3,3,11,1927
39384,1,0,Offensive Language,1,2,11,3092
39384,2,0,Intentionally Feeding,2,0,11,1819
10880,0,0,Negative Attitude,2,0,7,2625
10880,1,0,Verbal Abuse,2,0,7,2068
10880,2,0,Negative Attitude,2,0,7,2510
10880,3,0,Verbal Abuse,1,0,7,1790
39146,0,0,Assisting Enemy Team,1,4,13,1137
39146,1,0,Verbal Abuse,4,1,13,3394
39146,2,0,Assisting Enemy Team,2,1,13,2593
10999,0,0,Verbal Abuse,2,1,4,3183
10999,1,0,Offensive Language,0,1,4,1693
39898,0,0,Offensive Language,4,1,9,2956
39898,1,0,Intentionally Feeding,1,2,9,1236
39898,2,0,Offensive Language,1,0,9,1390
10326,0,0,Intentionally Feeding,0,1,1,1750
39875,0,0,Intentionally Feeding,1,1,7,1540
39875,1,0,Verbal Abuse,2,0,7,1078
39875,2,0,Intentionally Feeding,0,2,7,1131
39875,3,0,Intentionally Feeding,1,0,7,2322
10858,0,0,Offensive Language,4,1,11,1401
10858,1,0,Offensive Language,1,2,11,2836
10858,2,0,Offensive Language,2,1,11,1842
10881,0,1,Offensive Language,1,4,8,2836
10881,1,0,Offensive Language,0,3,8,1916
39083,0,0,Intentionally Feeding,3,2,12,1317
39083,1,0,Offensive Language,3,0,12,2522
39083,2,0,Intentionally Feeding,1,1,12,1687
39083,3,0,Intentionally Feeding,2,0,12,2005
10081,0,0,Assisting Enemy Team,3,1,11,1756
10081,1,0,Intentionally Feeding,3,1,11,2109
10081,2,0,Assisting Enemy Team,2,1,11,2290
39714,0,1,Spamming,0,3,12,1699
39714,1,0,Negative Attitude,3,0,12,1995
39714,2,0,Assisting Enemy Team,3,0,12,1422
39714,3,0,Negative Attitude,3,0,12,3042
39410,0,0,Intentionally Feeding,3,1,7,2560
39410,1,0,Verbal Abuse,3,0,7,1725
10817,0,0,Verbal Abuse,3,2,18,2332
10817,1,0,Intentionally Feeding,4,0,18,1407
10817,2,0,Intentionally Feeding,3,0,18,2357
10817,3,0,Intentionally Feeding,3,0,18,2040
10817,4,0,Intentionally Feeding,2,1,18,1552
39956,0,0,Offensive Language,2,1,12,2501
39956,1,0,Intentionally Feeding,3,0,12,1494
39956,2,0,Intentionally Feeding,3,0,12,1422
39956,3,0,Intentionally Feeding,3,0,12,2398
10511,0,0,Intentionally Feeding,4,0,12,1850
10511,1,0,Verbal Abuse,3,0,12,1911
10511,2,0,Verbal Abuse,3,0,12,1225
10511,3,0,Intentionally Feeding,2,0,12,2791
39382,0,0,Intentionally Feeding,4,2,21,1221
39382,1,0,Intentionally Feeding,2,3,21,1921
39382,2,0,Intentionally Feeding,3,2,21,3052
39382,3,0,Intentionally Feeding,3,2,21,1876
10782,0,0,Verbal Abuse,0,3,7,2804
10782,1,0,Verbal Abuse,0,2,7,1427
10782,2,0,Verbal Abuse,0,2,7,2216
39334,0,0,Assisting Enemy Team,1,1,5,1458
39334,1,0,Verbal Abuse,2,0,5,1659
39334,2,0,Offensive Language,1,0,5,1912
10111,0,0,Negative Attitude,4,0,12,1233
10111,1,0,Verbal Abuse,3,0,12,1928
10111,2,0,Verbal Abuse,3,0,12,1470
10111,3,0,Spamming,2,0,12,2376
39441,0,0,Spamming,2,0,6,1956
39441,1,0,Verbal Abuse,2,0,6,1831
39441,2,0,Verbal Abuse,2,0,6,1417
10821,0,0,Negative Attitude,2,0,7,2026
10821,1,0,Assisting Enemy Team,2,0,7,1299
10821,2,0,Intentionally Feeding,2,0,7,3262
10821,3,0,Verbal Abuse,1,0,7,1541
10234,0,0,Assisting Enemy Team,2,0,4,1526
10234,1,0,Verbal Abuse,0,2,4,2255
39740,0,0,Intentionally Feeding,2,3,20,2068
39740,1,0,Intentionally Feeding,4,1,20,1923
39740,2,0,Intentionally Feeding,4,1,20,1385
39740,3,0,Negative Attitude,3,2,20,2863
10864,0,1,Offensive Language,0,2,6,1495
10864,1,0,Offensive Language,1,1,6,4264
10864,2,0,Offensive Language,2,0,6,3456
39293,0,0,Intentionally Feeding,4,3,11,1372
39293,1,1,Offensive Language,0,4,11,1745
10455,0,0,Offensive Language,3,0,10,2266
10455,1,0,Offensive Language,3,0,10,2963
10455,2,0,Intentionally Feeding,2,0,10,4387
10455,3,0,Spamming,2,0,10,2897
39592,0,1,Negative Attitude,0,4,8,2481
39592,1,0,Spamming,2,2,8,2589
39409,0,1,Offensive Language,0,3,6,2408
39409,1,0,Assisting Enemy Team,3,0,6,968
10477,0,0,Offensive Language,3,1,8,2602
10477,1,0,Offensive Language,0,4,8,2476
10193,0,0,Offensive Language,0,1,2,576
10193,1,0,Offensive Language,1,0,2,1340
39122,0,0,Offensive Language,1,2,8,1810
39122,1,1,Negative Attitude,0,3,8,919
39122,2,0,Offensive Language,2,0,8,2344
10591,0,0,Negative Attitude,2,2,7,1893
10591,1,0,Verbal Abuse,1,2,7,1237
39442,0,0,Verbal Abuse,0,2,4,2830
39442,1,0,Offensive Language,1,1,4,2739
39879,0,0,Offensive Language,3,2,8,993
39879,1,0,Negative Attitude,0,3,8,3489
10654,0,0,Offensive Language,3,0,5,1226
10654,1,0,Verbal Abuse,2,0,5,2340
39926,0,0,Intentionally Feeding,4,0,7,2465
39926,1,0,Verbal Abuse,3,0,7,2030
10375,0,0,Verbal Abuse,1,4,12,2711
10375,1,0,Intentionally Feeding,4,0,12,2305
10375,2,0,Assisting Enemy Team,3,0,12,2181
39500,0,0,Intentionally Feeding,2,2,10,2026
39500,1,0,Intentionally Feeding,2,1,10,2568
39500,2,0,Intentionally Feeding,3,0,10,2566
10182,0,0,Intentionally Feeding,3,0,11,2985
10182,1,0,Negative Attitude,2,0,11,1894
10182,2,0,Offensive Language,1,1,11,1966
10182,3,0,Intentionally Feeding,2,0,11,1554
10182,4,0,Assisting Enemy Team,1,1,11,1671
39057,0,0,Negative Attitude,1,3,9,1427
39057,1,0,Intentionally Feeding,3,0,9,1600
39057,2,0,Intentionally Feeding,2,0,9,1272
39218,0,0,Offensive Language,2,2,8,2873
39218,1,0,Verbal Abuse,1,1,8,2036
39218,2,0,Verbal Abuse,2,0,8,1144
39705,0,0,Offensive Language,4,0,10,2607
39705,1,0,Verbal Abuse,3,0,10,1984
39705,2,0,Offensive Language,2,1,10,2159
39349,0,0,Intentionally Feeding,3,1,6,1869
39349,1,0,Offensive Language,2,0,6,1903
39139,0,0,Verbal Abuse,4,2,14,2883
39139,1,0,Offensive Language,3,2,14,1550
39139,2,0,Offensive Language,2,1,14,1627
39104,0,0,Verbal Abuse,3,1,13,1979
39104,1,0,Offensive Language,2,1,13,2329
39104,2,0,Intentionally Feeding,3,0,13,1447
39104,3,0,Spamming,3,0,13,1958
39136,0,0,Intentionally Feeding,3,0,10,1344
39136,1,0,Intentionally Feeding,3,0,10,2449
39136,2,0,Assisting Enemy Team,2,0,10,1464
39136,3,0,Intentionally Feeding,2,0,10,4359
39986,0,0,Verbal Abuse,2,2,9,2017
39986,1,0,Offensive Language,0,3,9,1238
39986,2,0,Verbal Abuse,1,1,9,2554
10759,0,0,Verbal Abuse,3,0,8,1959
10759,1,0,Negative Attitude,2,1,8,3181
10759,2,0,Offensive Language,2,0,8,2612
39564,0,0,Assisting Enemy Team,3,0,15,1504
39564,1,0,Intentionally Feeding,2,1,15,2615
39564,2,0,Negative Attitude,0,3,15,2819
39564,3,0,Intentionally Feeding,3,0,15,1408
39564,4,0,Offensive Language,3,0,15,1237
10107,0,0,Assisting Enemy Team,4,3,16,1216
10107,1,0,Intentionally Feeding,2,1,16,2134
10107,2,0,Intentionally Feeding,3,0,16,1218
10107,3,0,Assisting Enemy Team,3,0,16,3454
39641,0,0,Verbal Abuse,2,1,5,1518
39641,1,0,Offensive Language,2,0,5,2851
10287,0,0,Offensive Language,2,2,7,2530
10287,1,0,Verbal Abuse,0,1,7,1655
10287,2,0,Offensive Language,0,1,7,1377
10287,3,0,Inappropriate Name,0,1,7,1339
39408,0,0,Intentionally Feeding,3,2,9,1222
39408,1,0,Intentionally Feeding,3,1,9,1416
10719,0,0,Offensive Language,1,2,9,1584
10719,1,0,Negative Attitude,3,0,9,1985
10719,2,0,Offensive Language,3,0,9,1412
39646,0,0,Negative Attitude,0,4,14,2544
39646,1,0,Intentionally Feeding,0,3,14,2040
39646,2,0,Offensive Language,3,0,14,3475
39646,3,0,Verbal Abuse,0,2,14,1972
39646,4,0,Offensive Language,0,2,14,1858
10053,0,0,Negative Attitude,2,1,11,2554
10053,1,0,Offensive Language,2,1,11,2536
10053,2,0,Spamming,3,0,11,2380
10053,3,0,Spamming,2,0,11,1899
10569,0,0,Intentionally Feeding,1,0,3,1217
10569,1,0,Verbal Abuse,1,0,3,2353
10569,2,0,Offensive Language,1,0,3,2607
39063,0,0,Verbal Abuse,1,2,13,1583
39063,1,0,Assisting Enemy Team,1,2,13,1959
39063,2,0,Intentionally Feeding,3,0,13,1836
39063,3,0,Intentionally Feeding,2,0,13,1508
39063,4,0,Offensive Language,2,0,13,1251
10855,0,0,Intentionally Feeding,3,0,5,1547
10855,1,0,Intentionally Feeding,2,0,5,1353
39620,0,0,Inappropriate Name,1,1,4,2728
39620,1,0,Inappropriate Name,0,1,4,2061
39620,2,0,Spamming,0,1,4,2515
10108,0,0,Offensive Language,0,2,4,1220
10108,1,0,Intentionally Feeding,0,2,4,2818
10229,0,0,Verbal Abuse,1,3,7,1260
10229,1,0,Verbal Abuse,1,2,7,2130
39128,0,0,Verbal Abuse,3,0,9,2106
39128,1,0,Spamming,2,0,9,1855
39128,2,0,Offensive Language,1,1,9,3148
39128,3,0,Verbal Abuse,2,0,9,1221
39035,0,0,Assisting Enemy Team,1,1,8,2989
39035,1,0,Verbal Abuse,0,2,8,1273
